2842	892	907
2862	892	907
2832	892	907
2656	892	892
2883	892	908	912	912
2857	892	907
2886	892	908	912	912
2871	892	907
2885	892	908	912	912
2893	892	908	912	912
3017	908	911
3036	908	911
3034	908	911
3009	908	911
3022	908	911
3018	908	911
3006	908	911
3025	908	911
2946	908	908	912	912
2670	912	916	923	925
2810	912	916
2742	912	925
2650	916	923
2778	916	923
2779	869	869	871	917
2653	916	923
2781	916	923
2754	916	923
2667	916	917
2761	916	923
2669	916	923
2772	918	919
2773	918	919
2775	918	919
2767	918	919
2765	919	923
2806	919	923
2728	918	923
2766	919	923
2705	917	925
2687	919	923
2785	917	925
2676	924	925
2672	924	925
2740	923	925
2753	923	925
2800	917	925
2792	923	925
2799	917	925
2786	917	925
2801	917	925
2646	916	917	926	926
2674	925	926
2749	926	933
2723	926	933
2649	926	926
2711	932	934
2724	926	933
2642	933	934
2635	934	939
2640	932	939
2617	934	939	952	978
2633	939	940
2626	940	952
2624	940	952
2620	939	954
2629	940	952
2627	940	955
2621	939	954
2582	947	971
2618	934	939	952	978
2584	947	971
2696	923	934
2606	959	965
2591	947	971
2592	947	971
2616	959	966
2619	959	966
2595	969	978
2607	966	971
2583	969	978
2568	970	993
2571	971	978
2558	987	1009
2578	955	1015
2589	987	995
2535	995	1008
2515	1008	1035
2541	987	1010
2534	1010	1015
2527	1015	1019
2551	959	995
2517	1017	1030
2513	1008	1035
2421	1077	1219
2526	1017	1035
2503	1035	1039
2494	1039	1060
2493	1045	1045
2483	1052	1060
2473	1052	1060
2542	993	1106
2499	1039	1060
2467	1060	1092
2498	1039	1060
2468	1077	1092
2548	993	1106
2458	1077	1093
2460	1077	1093
2424	1096	1125
2470	1077	1107
2417	1096	1125
2426	1096	1125
2433	1096	1125
2531	1039	1106
2425	1096	1125
2446	1096	1125
2487	1106	1108
2485	1106	1108
2416	1096	1125
2449	1097	1114
2450	1097	1114
2448	1097	1114	1118	1125
2477	1107	1108
2471	1114	1114
2461	1114	1115
2476	1114	1115
2454	1118	1125
2451	1118	1127
2373	1118	1171
2384	1125	1127
2385	1125	1128
2383	1128	1128
2374	1118	1163
2379	1128	1128
2386	1132	1150
2377	1118	1163
2757	1132	1151
2878	1151	1163
2393	1108	1171
3066	1156	1167
2371	1150	1170
3093	1167	1170
2388	1108	1171
2444	1219	1237
3121	1168	1176
3122	1168	1176
2398	1171	1173
2404	1173	1237
2497	1106	1106
3162	1185	1186
3155	1185	1185
3167	1186	1186
3154	1186	1186
3164	1186	1186
3189	1194	1194
3187	1194	1194
3188	1194	1194
3201	1194	1219
2942	1201	1219
2406	1118	1125	1167	1209
2397	1171	1237
2399	1171	1237
2445	1219	1237
2405	1077	1227
3355	281	306
3265	1227	1237
